customer_id,week,avg_salary_delay,avg_liquidity_ratio,liquidity_trend,total_failed_autodebits,avg_utility_delay,avg_atm_withdrawals,total_lending_app_txns,default_next_30_days
28,10,0.6666666666666666,2.27088751652903,0.036022392614564414,0,6.0,1.0,1,0
28,11,0.3333333333333333,2.295126855191754,0.031555467797077075,0,5.0,2.6666666666666665,1,0
28,12,0.6666666666666666,2.3102136692276365,0.050400597684177484,0,5.0,4.0,0,0
29,3,0.3333333333333333,8.760115440658284,0.1162714313111266,0,6.666666666666667,3.3333333333333335,2,0
29,4,0.6666666666666666,8.817879877610146,0.060274092133393964,0,7.666666666666667,2.0,3,0
29,5,0.6666666666666666,8.848872420257258,0.0897254153524063,0,7.333333333333333,1.3333333333333333,3,0
29,6,1.0,8.916386267061357,0.14551966086783352,0,7.0,1.3333333333333333,3,0
29,7,0.6666666666666666,8.979674561063424,0.15716134619825617,0,7.333333333333333,2.6666666666666665,2,0
29,8,0.3333333333333333,9.079616156819318,0.1870086622077931,0,5.0,2.6666666666666665,2,0
29,9,0.0,9.127708474593286,0.09993173218353135,0,3.6666666666666665,2.6666666666666665,2,0
29,10,0.0,9.159851397784633,-0.046234671495382074,0,0.6666666666666666,1.3333333333333333,3,0
29,11,0.0,9.187872622615972,0.1267953833799087,0,2.3333333333333335,2.3333333333333335,3,0
29,12,0.3333333333333333,9.230014167913554,0.12992759850223656,0,2.3333333333333335,1.6666666666666667,3,0
30,3,0.6666666666666666,2.4959779644033646,0.053449651674212006,0,4.666666666666667,3.3333333333333335,1,0
30,4,0.3333333333333333,2.513190924196237,0.012781395896117598,0,5.333333333333333,4.0,1,0
30,5,0.6666666666666666,2.5179138976437225,-0.00042324784925451553,0,4.0,2.6666666666666665,0,0
30,6,0.6666666666666666,2.5148629303605916,-0.007342129553799648,0,7.0,2.3333333333333335,0,0
30,7,0.6666666666666666,2.5129725753605445,-0.007058589446481189,0,4.333333333333333,0.6666666666666666,1,0
30,8,0.6666666666666666,2.520967377698354,0.03271406101356966,0,6.0,2.0,2,0
30,9,0.6666666666666666,2.544192428274671,0.06800408717529116,0,4.333333333333333,2.3333333333333335,3,0
30,10,1.0,2.581560247955164,0.08106046258156852,0,6.666666666666667,4.0,3,0
30,11,1.0,2.603258240838025,0.0281328879332019,0,5.666666666666667,3.0,3,0
30,12,1.0,2.610297246271529,-0.022982355565674073,0,4.333333333333333,3.0,2,0
31,3,1.3333333333333333,6.903682354914305,-0.38256290181356345,1,7.333333333333333,2.0,2,0
31,4,1.0,6.722299341285158,-0.41302154272984115,1,7.0,2.0,3,0
31,5,1.0,6.547470552904865,-0.27305096148491526,1,5.0,1.6666666666666667,2,0
31,6,1.0,6.3213295268306355,-0.5168369391488108,0,5.0,2.3333333333333335,1,0
31,7,1.6666666666666667,6.109382297629783,-0.5243768651915177,0,3.0,1.0,0,0
31,8,2.0,5.8046463733565234,-0.5088356560820086,1,5.333333333333333,2.6666666666666665,1,0
31,9,2.0,5.603614829240175,-0.48408988389530094,1,4.0,3.3333333333333335,2,0
31,10,1.6666666666666667,5.381297165748612,-0.27712208284642337,2,5.333333333333333,4.666666666666667,2,0
31,11,1.6666666666666667,5.2284331387959675,-0.36433310459089707,1,3.6666666666666665,3.0,1,0
31,12,1.6666666666666667,5.029612113932354,-0.4135999680114537,1,2.6666666666666665,1.6666666666666667,0,0
32,3,0.3333333333333333,9.89040729681299,0.26763097503370936,0,2.0,1.3333333333333333,2,0
32,4,0.3333333333333333,10.02627256709055,0.21339376525695464,0,3.6666666666666665,2.6666666666666665,1,0
32,5,0.3333333333333333,10.081814801145688,0.0931977727074269,0,3.6666666666666665,3.3333333333333335,1,0
32,6,0.6666666666666666,10.127401947807346,-0.0032033958139923158,0,4.0,3.0,2,0
32,7,0.6666666666666666,10.179692251636885,0.2036379745801593,0,3.0,2.6666666666666665,3,0
32,8,1.0,10.313694398011053,0.3584427718449579,0,4.666666666666667,2.3333333333333335,3,0
32,9,1.0,10.418886757068138,0.1555027698686473,0,3.6666666666666665,2.6666666666666665,3,0
32,10,1.0,10.52505377331452,0.12013258419679573,0,4.0,2.0,3,0
32,11,0.6666666666666666,10.54632237700847,0.10667150575554984,0,3.6666666666666665,2.3333333333333335,3,0
32,12,0.6666666666666666,10.64329512159557,0.12791995489079788,0,6.666666666666667,1.3333333333333333,3,0
33,3,2.3333333333333335,4.825287358999333,-0.4122709488736147,0,4.333333333333333,2.0,3,0
33,4,2.3333333333333335,4.660687044810231,-0.271757462261208,1,3.6666666666666665,1.6666666666666667,2,0
33,5,2.3333333333333335,4.491938583523232,-0.3160179152934841,1,5.666666666666667,3.0,1,0
33,6,1.6666666666666667,4.3150483325197575,-0.44914075931672937,1,4.0,4.333333333333333,1,0
33,7,1.6666666666666667,4.1327562110605855,-0.3123884427777255,0,5.666666666666667,3.3333333333333335,1,0
33,8,2.0,4.003674479441394,-0.17259235714063603,0,3.0,2.6666666666666665,2,0
33,9,2.6666666666666665,3.8907698738556085,-0.2409782116965684,1,3.0,1.0,2,0
33,10,3.0,3.7834103891620483,-0.2472217020008336,1,3.0,2.0,2,0
33,11,3.0,3.6713307967422906,-0.17011731764255167,1,4.0,1.3333333333333333,2,0
33,12,3.0,3.5580194909616325,-0.2588336749578608,1,4.666666666666667,2.0,1,0
34,3,0.6666666666666666,2.446159037398384,0.06423720060555205,0,6.333333333333333,3.6666666666666665,2,0
34,4,0.6666666666666666,2.476596846491678,0.04785085442445425,0,5.666666666666667,2.3333333333333335,2,0
34,5,0.3333333333333333,2.4948930838412244,0.03411408429851237,0,5.0,1.3333333333333333,1,0
34,6,0.0,2.5058612072506166,0.005828143553847642,0,5.333333333333333,2.0,1,1
34,7,0.0,2.519805204213912,0.03479413326570402,0,4.666666666666667,1.6666666666666667,1,0
34,8,0.3333333333333333,2.5263970573266055,0.02098527340841594,0,4.333333333333333,1.6666666666666667,2,0
34,9,0.3333333333333333,2.536260319796805,-0.006414059925441418,0,2.3333333333333335,1.6666666666666667,2,0
34,10,0.3333333333333333,2.5428487187912134,0.0347837709108485,0,1.3333333333333333,2.3333333333333335,3,0
34,11,0.0,2.5707357009168477,0.07505643237472137,0,1.3333333333333333,3.3333333333333335,3,0
34,12,0.0,2.609055607462731,0.08878046272898299,0,2.3333333333333335,2.6666666666666665,3,0
35,3,5.0,3.788857143933541,-1.7211137190878985,3,6.333333333333333,2.6666666666666665,0,0
35,4,5.666666666666667,2.9785952655060903,-1.390593932255903,4,6.333333333333333,2.0,2,1
35,5,5.333333333333333,2.3645632932907237,-1.1611739005846489,4,3.6666666666666665,3.0,4,0
35,6,4.0,1.860624220086007,-0.802145303419697,4,4.666666666666667,2.6666666666666665,7,0
35,7,4.666666666666667,1.4887025071379634,-0.6642631544539357,4,2.3333333333333335,3.0,9,1
35,8,4.333333333333333,1.2228574888729837,-0.4468917357654367,3,2.3333333333333335,3.3333333333333335,10,0
35,9,4.333333333333333,1.0040474911227384,-0.34281015782630264,4,2.3333333333333335,3.6666666666666665,9,1
35,10,4.0,0.8618036483685311,-0.2934596279216187,3,4.666666666666667,3.3333333333333335,8,0
35,11,5.0,0.7260596436818565,-0.1976937565747241,4,5.0,3.3333333333333335,8,1
35,12,6.333333333333333,0.6351570255048286,-0.1887864840947644,2,5.666666666666667,3.6666666666666665,7,0
36,3,4.333333333333333,6.818232061856844,-2.623278315750337,5,4.333333333333333,2.0,6,0
36,4,5.666666666666667,5.518882510586876,-2.503855150643858,4,4.666666666666667,2.3333333333333335,6,0
36,5,4.666666666666667,4.368275623289402,-2.2227358493081346,3,4.0,2.3333333333333335,9,1
36,6,5.0,3.484799306912866,-1.3756586110700368,2,1.3333333333333333,2.0,7,0
36,7,3.6666666666666665,2.787237060726835,-1.1447212273095282,1,1.3333333333333333,2.6666666666666665,7,0
36,8,4.666666666666667,2.295957780994588,-1.046144739375268,1,3.0,1.6666666666666667,6,1
36,9,4.333333333333333,1.8789376619662297,-0.534032229597021,2,6.0,3.0,9,1
36,10,4.666666666666667,1.6182806127263483,-0.45285453583243207,2,7.0,3.6666666666666665,10,0
36,11,3.6666666666666665,1.3651771635919683,-0.5543947296933311,2,7.0,3.3333333333333335,8,0
36,12,5.0,1.1129491379999397,-0.5087451586534626,3,4.333333333333333,2.6666666666666665,8,1
37,3,1.0,4.387232457884085,0.0038077506871028177,0,4.333333333333333,3.0,1,0
37,4,0.6666666666666666,4.388113383072729,0.03166236009472012,0,4.333333333333333,3.0,2,0
37,5,0.6666666666666666,4.413532415193806,0.04342976114733865,0,3.6666666666666665,2.3333333333333335,1,0
37,6,0.3333333333333333,4.421971824517177,0.026483203091284935,0,6.333333333333333,2.0,2,0
37,7,0.3333333333333333,4.4450857735633456,0.02474711086999548,0,5.333333333333333,2.0,2,0
37,8,0.0,4.470607804189824,0.09467762505666055,0,5.333333333333333,3.3333333333333335,2,0
37,9,0.0,4.515023909201262,0.0903896709870935,0,2.6666666666666665,3.0,1,0
37,10,0.0,4.570536783926561,0.114719643166457,0,2.3333333333333335,3.3333333333333335,1,0
37,11,0.0,4.627201838257988,0.13142447301662763,0,1.6666666666666667,2.0,2,0
37,12,0.3333333333333333,4.6959206510906535,0.13000748530919282,0,2.3333333333333335,1.0,3,0
38,3,0.6666666666666666,3.3973285846402415,0.11945280243332945,0,6.333333333333333,3.0,2,0
38,4,0.6666666666666666,3.436847787628961,0.06311320355660044,0,4.333333333333333,2.0,2,0
38,5,0.6666666666666666,3.4626581386066806,0.013422655909387515,0,4.0,1.3333333333333333,2,0
38,6,0.6666666666666666,3.4873108196837954,0.0748532366985164,0,4.0,2.0,1,0
38,7,0.3333333333333333,3.529091753958781,0.11102495344839847,0,4.0,1.6666666666666667,1,0
38,8,0.3333333333333333,3.57083571385634,0.06469649237071895,0,2.0,2.0,0,1
38,9,0.3333333333333333,3.583386965141871,-0.012835812269848201,0,2.3333333333333335,2.0,0,0
38,10,0.3333333333333333,3.582866888397328,-0.015767156477908273,0,2.3333333333333335,2.3333333333333335,0,0
38,11,0.6666666666666666,3.5979963455588595,0.07243110999872293,0,4.0,3.6666666666666665,1,0
38,12,0.3333333333333333,3.632278010416981,0.09156941253814743,0,6.0,2.0,2,0
39,3,0.6666666666666666,4.3439007071837334,0.09739910475543301,0,5.0,4.333333333333333,3,0
39,4,0.6666666666666666,4.400679299370805,0.1027678005580146,0,4.666666666666667,3.3333333333333335,3,0
39,5,0.3333333333333333,4.427410021433353,0.05036103743540998,0,5.0,3.3333333333333335,3,0
39,6,0.3333333333333333,4.434721484522252,-0.05100228253908501,0,4.333333333333333,4.0,3,0
39,7,0.3333333333333333,4.424190903252012,-0.0090161094403447,0,1.6666666666666667,4.333333333333333,2,0
39,8,0.3333333333333333,4.446910527907976,0.09658552213660254,0,3.0,3.3333333333333335,2,0
39,9,0.0,4.488971492010257,0.10677235357847259,0,4.666666666666667,3.0,1,0
39,10,0.0,4.521068909715717,0.019117269708147866,0,6.333333333333333,3.6666666666666665,1,0
39,11,0.3333333333333333,4.548819603556107,0.053654711350931805,0,5.0,4.0,1,0
39,12,0.6666666666666666,4.56769836785114,0.06711639334718811,0,3.0,3.0,2,0
40,3,0.3333333333333333,3.9009113363434245,0.13988631488984415,0,6.666666666666667,3.0,0,0
40,4,0.0,3.9711290670797417,0.13492271947648238,0,7.666666666666667,2.0,1,0
40,5,0.0,4.041494046957049,0.14693909747454814,0,5.0,1.6666666666666667,1,0
40,6,0.3333333333333333,4.100942505760137,0.10757849909015249,0,3.0,1.0,1,0
40,7,0.3333333333333333,4.163049766620271,0.11014956242496421,0,0.6666666666666666,2.0,1,1
40,8,0.6666666666666666,4.20146543933268,0.08384073920251467,0,1.6666666666666667,2.3333333333333335,1,0
40,9,0.3333333333333333,4.227899196202606,0.0005579871195244834,0,1.3333333333333333,2.6666666666666665,2,0
40,10,0.6666666666666666,4.2362535330417135,0.01996555480506057,0,3.3333333333333335,2.6666666666666665,2,0
40,11,0.6666666666666666,4.270796471338886,0.10816828348425744,0,2.6666666666666665,2.3333333333333335,3,0
40,12,1.0,4.330013442335718,0.1531458895926976,0,5.0,2.0,2,0
41,3,3.0,5.357375194320042,-0.280403716263808,0,6.333333333333333,3.3333333333333335,0,0
41,4,3.0,5.1861325442757815,-0.29895820242980076,0,5.333333333333333,4.333333333333333,0,0
41,5,3.0,5.047478611288001,-0.35032783040251925,0,4.0,4.333333333333333,1,0
41,6,2.3333333333333335,4.833042184705863,-0.409985045877435,0,5.333333333333333,4.333333333333333,1,0
41,7,2.0,4.610617353718499,-0.5502708964285477,0,5.0,3.0,1,0
41,8,1.6666666666666667,4.339278090379602,-0.5210363406727998,1,4.666666666666667,2.3333333333333335,1,1
41,9,2.3333333333333335,4.104912996335414,-0.44580583504791127,1,4.0,1.3333333333333333,2,1
41,10,2.0,3.911288817860074,-0.31712564183787206,1,5.0,2.6666666666666665,3,0
41,11,1.6666666666666667,3.760038675209394,-0.27169148649227504,0,4.666666666666667,4.0,3,0
41,12,1.6666666666666667,3.6056640765896604,-0.3280570954810944,0,3.6666666666666665,4.0,3,0
42,3,2.6666666666666665,4.512684376257372,-0.5159263484480316,0,1.0,3.0,1,0
42,4,2.0,4.300098430964687,-0.42021788087321,1,1.0,3.0,2,0
42,5,2.0,4.114678240051667,-0.2578741792958752,1,1.3333333333333333,3.3333333333333335,1,0
42,6,1.3333333333333333,3.9650692192799943,-0.3269955748849922,1,4.333333333333333,2.3333333333333335,1,0
42,7,2.0,3.7814919018063016,-0.4146892605552277,0,4.333333333333333,2.0,0,0
42,8,1.6666666666666667,3.62143209794928,-0.2892265285519211,0,6.0,1.3333333333333333,1,0
42,9,1.6666666666666667,3.452684820880281,-0.28250545367091195,0,3.6666666666666665,2.3333333333333335,1,0
42,10,1.6666666666666667,3.292894283437743,-0.4138814613117794,1,6.666666666666667,1.6666666666666667,2,0
42,11,2.3333333333333335,3.1246777002724753,-0.28763444684072637,1,5.666666666666667,2.3333333333333335,1,0
42,12,2.3333333333333335,3.016448435989308,-0.12782163419279824,1,6.666666666666667,2.6666666666666665,1,0
43,3,2.0,12.486611462249506,-0.8809390896412292,1,5.333333333333333,3.0,2,0
43,4,2.0,12.086058746907725,-0.5524566245103255,1,3.3333333333333335,2.6666666666666665,1,0
43,5,1.3333333333333333,11.852642019593949,-0.46851261381511655,1,2.3333333333333335,2.3333333333333335,1,0
43,6,2.0,11.55736057456751,-0.5651252786952021,2,3.6666666666666665,1.6666666666666667,0,0
43,7,1.6666666666666667,11.154760663958095,-1.060006174397234,2,4.0,2.6666666666666665,0,0
43,8,1.6666666666666667,10.581871360688547,-1.3013361885444468,1,3.3333333333333335,3.0,1,0
43,9,1.3333333333333333,10.027919837811003,-1.0191801154996014,0,3.3333333333333335,3.3333333333333335,1,0
43,10,1.6666666666666667,9.62196516595753,-0.5592022801490071,0,6.0,2.0,1,0
43,11,2.3333333333333335,9.352082231862534,-0.4491304221967969,0,5.333333333333333,2.0,0,0
43,12,2.6666666666666665,9.121529123750394,-0.4929754242756008,0,3.6666666666666665,3.0,0,0
44,3,2.0,5.636522348281179,-0.2577757853504101,2,5.333333333333333,4.333333333333333,3,0
44,4,2.0,5.488637625917202,-0.3275441806177577,1,5.666666666666667,4.333333333333333,3,0
44,5,1.6666666666666667,5.322444374948078,-0.3569139540311346,1,6.0,4.333333333333333,3,0
44,6,1.6666666666666667,5.167948981795008,-0.27760779771769073,0,5.333333333333333,2.6666666666666665,2,0
44,7,2.0,4.9973876133153246,-0.34064853314943555,0,5.666666666666667,3.3333333333333335,2,0
44,8,2.3333333333333335,4.780743150892817,-0.5433611618394485,1,4.666666666666667,2.0,2,0
44,9,2.3333333333333335,4.5148282960803074,-0.5636682567161699,2,3.6666666666666665,2.0,3,0
44,10,2.3333333333333335,4.261412549406266,-0.4509623859040319,2,1.0,1.3333333333333333,2,0
44,11,2.0,4.050471514382708,-0.3784397024725954,1,1.0,2.0,2,0
44,12,1.6666666666666667,3.8990819388411193,-0.2575897433188117,0,0.3333333333333333,2.0,1,0
45,3,0.6666666666666666,11.031061994010827,0.03310670514826697,0,3.3333333333333335,2.0,1,0
45,4,0.6666666666666666,11.039875683537753,-0.05498165110937947,0,4.666666666666667,3.0,1,0
45,5,0.3333333333333333,10.989123585912523,-0.10394027833379482,0,4.333333333333333,3.0,2,0
45,6,0.3333333333333333,10.96591225017328,-0.06296837065024441,0,4.0,4.0,2,0
45,7,0.0,10.98406870078368,0.15174399359750979,0,1.6666666666666667,3.3333333333333335,1,0
45,8,0.0,11.042709169381965,0.14161513467878883,0,2.6666666666666665,3.3333333333333335,0,0
45,9,0.3333333333333333,11.089053877094353,0.021596400655715442,0,2.0,4.0,1,0
45,10,0.3333333333333333,11.073553043465155,-0.07067991308493049,0,4.666666666666667,3.0,1,0
45,11,0.6666666666666666,11.018336865016948,-0.16306752380299905,0,5.0,3.0,2,0
45,12,0.6666666666666666,10.997528014190877,0.005672349065092064,0,4.333333333333333,1.3333333333333333,2,0
46,3,0.3333333333333333,6.755526619346264,0.050144915883419294,0,6.333333333333333,1.3333333333333333,2,0
46,4,0.0,6.795213392991119,0.1481086766350579,0,5.333333333333333,1.0,3,0
46,5,0.3333333333333333,6.850202689317814,0.08577461739617043,0,5.0,1.0,3,0
46,6,0.6666666666666666,6.891136035756993,0.05388463426639678,0,3.6666666666666665,2.3333333333333335,2,0
46,7,0.6666666666666666,6.904499388338674,0.02323084540001208,0,3.0,3.0,1,0
46,8,0.3333333333333333,6.922541629651721,0.017101302017767495,0,2.6666666666666665,2.6666666666666665,0,0
46,9,0.0,6.926741256484871,0.026393457020814637,0,2.6666666666666665,2.6666666666666665,1,0
46,10,0.3333333333333333,6.973521782768586,0.10944570031201639,0,3.0,2.3333333333333335,1,0
46,11,0.3333333333333333,7.034304376522271,0.18685020277936726,0,4.0,3.0,1,0
46,12,0.6666666666666666,7.1234999286557334,0.15363853457006194,0,6.0,3.3333333333333335,1,0
47,3,2.3333333333333335,1.4245250881958835,-0.15357640286764562,0,4.666666666666667,2.0,2,0
47,4,2.0,1.3572149132015197,-0.13638252044315902,1,4.0,1.3333333333333333,2,1
47,5,2.3333333333333335,1.293512066161612,-0.10308014279200983,2,5.0,0.6666666666666666,2,0
47,6,2.3333333333333335,1.2323708946648084,-0.13506939237496463,2,5.0,1.6666666666666667,2,0
47,7,2.3333333333333335,1.1640400803226796,-0.1502664223498229,1,5.333333333333333,1.6666666666666667,3,0
47,8,2.0,1.1015782240133472,-0.1070421972295974,0,3.3333333333333335,2.0,2,0
47,9,1.6666666666666667,1.050708030738314,-0.08268752917367617,1,4.333333333333333,1.0,2,0
47,10,1.3333333333333333,1.0131267866455296,-0.07562458570017827,2,2.3333333333333335,1.3333333333333333,2,1
47,11,1.6666666666666667,0.9666841421218205,-0.09375955097562616,2,4.666666666666667,1.0,3,0
47,12,2.0,0.9210114883656403,-0.10696175816386366,1,4.666666666666667,2.3333333333333335,3,0
48,3,0.6666666666666666,3.6991039266704093,0.040812809288932606,0,8.333333333333334,2.6666666666666665,1,0
48,4,0.3333333333333333,3.731972068717042,0.05277075824232824,0,6.666666666666667,2.0,1,0
48,5,0.3333333333333333,3.746934398348911,0.04990784750424382,0,6.666666666666667,2.3333333333333335,0,0
48,6,0.3333333333333333,3.7586841186654127,-0.022542455901460645,0,6.0,0.6666666666666666,1,0
48,7,0.3333333333333333,3.7485528170883433,-0.022510135384487207,0,7.0,2.0,1,0
48,8,0.6666666666666666,3.7403721619539554,-0.009883278848422883,0,5.333333333333333,2.3333333333333335,2,0
48,9,0.6666666666666666,3.743546305870705,0.017373880579997003,0,6.666666666666667,2.3333333333333335,1,0
48,10,0.6666666666666666,3.75991988201841,0.051152558461788455,0,7.0,2.3333333333333335,1,0
48,11,0.6666666666666666,3.7879940050745415,0.06481665856972407,0,6.0,1.3333333333333333,1,0
48,12,0.3333333333333333,3.824191805940604,0.07684655473507052,0,3.6666666666666665,3.0,2,1
49,3,1.3333333333333333,5.947799634791288,-0.35644887654462654,0,3.0,2.6666666666666665,2,0
49,4,2.0,5.791727943121778,-0.36200104325131743,0,2.3333333333333335,3.6666666666666665,3,0
49,5,1.6666666666666667,5.573771065533677,-0.40363578797688593,0,3.3333333333333335,2.6666666666666665,2,0
49,6,1.6666666666666667,5.359572435157997,-0.5308296926631373,0,5.333333333333333,2.6666666666666665,1,0
49,7,1.6666666666666667,5.069206964777503,-0.5792268216285015,0,7.666666666666667,3.0,1,0
49,8,2.0,4.805966048422636,-0.5507626459144435,1,5.666666666666667,3.0,1,0
49,9,2.0,4.546093204968244,-0.43935181188483075,1,3.3333333333333335,3.3333333333333335,2,0
